r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.009999999999999988	-6.642919850370824e-39	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010038726054094373	2.3798947394588724e-26	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.01007760207891537	4.824957134427529e-26	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010116628655240345	7.317658725317962e-26	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010155806366095949	9.840052749474892e-26	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010195135796766503	1.2373767324230222e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.01023461753480302	1.4899998534371375e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010274252170031872	1.7446728365842008e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010314040294563474	2.0064262802953716e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010353982502801408	2.2733984486738694e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010394079391450987	2.5436200735026167e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010434331559528453	2.8150752380000084e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.0104747396083698	3.0857006182935014e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010515304141639632	3.359069782650035e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010556025765340434	3.6410404522277652e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010596905087821505	3.9306226954088456e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010637942719787909	4.226775216759442e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.0106791392743099	4.528431300570692e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010720495366831739	4.834498393909203e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010762011615181189	5.143857683807023e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010803688639578625	5.455363668506829e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010845527062646144	5.767843722687628e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010887527509417202	6.080097656596695e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010929690607345582	6.390897268999425e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.010972016986315076	6.700185923072099e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.011014507278648776	7.017391261199847e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.01105716211911837	7.34382370852435e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
0.011099982144953951	7.678250404542225e-25	9.588896550782288e8	4.510411944439411e25	284.7492095585036	288.09546889883165	3.537849438456715	0.9946792569348539
