r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.010000000000000007	2.0002719185074092e-40	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010040294626263024	8.941603764908517e-28	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010080751618216649	1.8179100650899836e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010121371630107281	2.768222377496456e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010162155318817711	3.741992296273595e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010203103343877598	4.736035130845439e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010244216367474048	5.747085153774659e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01028549505446253	6.771794217059664e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.0103269400723775	7.806730348165145e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010368552091443241	8.848376325522955e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010410331784584576	9.893128233216818e-27	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01045227982743796	1.0937293994581312e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01049439689836231	1.1977091884413577e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010536683678449838	1.3008731035840373e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010579140851537314	1.405600872957651e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010621769104217006	1.5137416731047273e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010664569125847654	1.624920425708058e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010707541608565869	1.7387523887583616e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010750687247297153	1.8548429909459893e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01079400673976724	1.972787663624779e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010837500786513181	2.0921716703135916e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01088117009089495	2.2125699337041755e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.010925015359106687	2.3335468601391429e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.01096903730018798	2.4546561615269312e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011013236626035596	2.5754406746600452e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011057614051414867	2.695432177899341e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011102170293971113	2.8158497171862835e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011146906074241505	2.940433605653774e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.0111918221156666	3.069152067527106e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011236919144601896	3.20179162037862e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011282197890329842	3.3381329138195623e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011327659085071466	3.477950627192927e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011373303463998294	3.6210133657556497e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011419131765244062	3.7670835553280235e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011465144729916927	3.915917335391718e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
0.011511343102111314	4.0672644506125224e-26	3.457258388194051e7	4.850629506751978e23	10.269399840256792	10.397932327527188	0.9109797169420475	0.9984907071520112
