r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.009999999999999988	-1.155619280650289e-41	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.01004147865567372	4.4060155342841395e-29	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010083129359235062	8.975929853753977e-29	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010124952824315601	1.3703722090312766e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010166949767506817	1.85831918462579e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.01020912090837267	2.3607955929638073e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010251466969461618	2.877144503961288e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.01029398867631931	3.4066900401262843e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010336686757500702	3.9487370348981653e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010379561944582862	4.502570685788996e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.01042261497217717	5.067456202237342e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010465846577942252	5.642638448117755e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010509257502596266	6.227341578812816e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
0.010552848489929944	6.820768672790061e-28	1.652701975916107e6	5.58033511826854e21	0.4889302865840707	0.4971910560286079	0.19073364305552573	0.9996613896825913
