r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.009999999999999997	-2.7970188843666628e-39	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010038229100810776	5.954532843701995e-26	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010076604348036436	1.2026223810910086e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.01011512630038158	1.8127845410265338e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010153795518686686	2.4280982595276554e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010192612565936279	3.0562654987779827e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010231578007267119	3.6883278561272423e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010270692409976395	4.32063707834666e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010309956343530144	4.960033622208281e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.0103493703795713	5.606813776647306e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010388935091928172	6.261043605384507e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.01042865105662277	6.922789714543142e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010468518851879178	7.592119256942601e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010508539058131984	8.269135481534078e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010548712258034719	8.953986574888333e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.01058903903646835	9.64674562333227e-25	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010629519980549793	1.0347483380672072e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010670155679640457	1.1056271181618813e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010710946725354826	1.1773180946386704e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010751893711569076	1.2498332132026161e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010792997234429714	1.3231873883132023e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010834257892362215	1.3973882313314832e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010875676286079928	1.4724433166489424e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010917253018592523	1.548360280841356e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.010958988695214979	1.6251468393273833e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011000883923576336	1.702813176721666e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011042939313628547	1.7813705577681017e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.01108515547765535	1.8608293559054238e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011127533030281196	1.9412000654113934e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011170072588480186	2.0224933028068445e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011212774771585061	2.10471980827599e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011255640201296211	2.1878904471031634e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011298669501690733	2.2720162111262467e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
0.011341863299231515	2.3571082202069292e-24	2.433905227087901e9	1.5679204496536664e26	721.1370415519681	548.5782122003264	4.987540929002291	0.9926736435021861
