r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.010000000000000009	3.3618015437099313e-40	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.0100400727292848	1.4833018149980165e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010080306040932826	3.017999152539439e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010120700578441402	4.6010579248922096e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010161256987886634	6.229362353279575e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010201975917933512	7.89971355691796e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010242858019846444	9.6088281213744e-27	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010283903947499588	1.135333664593894e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010325114357387486	1.3129782269749348e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010366489908635297	1.4934619176348552e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010408031263009524	1.676421107642474e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010449739084928505	1.861482966840496e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01049161404147321	2.0482653076629477e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01053365680239766	2.2363764266771524e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010575868040139798	2.4254149438234722e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010618248429832175	2.614969639318781e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01066079864931291	2.8046192881942953e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010703519379136267	2.9939324924330297e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010746411302583735	3.1824675106784306e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010789475105674837	3.369772085478124e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010832711477178307	3.55545654545632e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010876121108622832	3.744557944381004e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010919704694308276	3.940074527019265e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.010963462931316722	4.1415827602852965e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011007396519523772	4.348647835479024e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011051506161609497	4.56082347411303e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011095792563069836	4.777651730897012e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011140256432227847	4.9986627938384904e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011184898480244985	5.223374781421411e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011229719421132659	5.45129353682462e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011274719971763382	5.681912419136624e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011319900851882413	5.914712091530716e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011365262784119184	6.14916030635577e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011410806493999039	6.384711687103914e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011456532709954555	6.620807507209078e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011502442163337394	6.856875465638785e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011548535588429887	7.092329459231789e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01159481372245698	7.326569351740977e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011641277305597742	7.55898073953316e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011687927080997383	7.791922494394067e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011734763794779056	8.033064701279439e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011781788196055971	8.282613717103972e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011829001036943104	8.540318027847704e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011876403072569397	8.805918657643324e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.011923995061089763	9.079149036789769e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01197177776369739	9.359734867812065e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012019751944635624	9.647393989536492e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012067918371210398	9.941836239159832e-26	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012116277813802395	1.0242763312280516e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01216483104587958	1.054986862086801e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012213578844009258	1.0862837149137096e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012262521987870704	1.1181345307305064e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.01231166126026758	1.1505060783198463e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
0.012360997447140405	1.1833642391681543e-25	5.764861102074561e7	9.884606055535602e23	17.12475554517209	17.336644305593417	1.1434901376344702	0.9981347332098558
