r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
0.010000000000000007	2.743230059667304e-38	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010037876102153212	1.1508258192504452e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01007589566421785	2.3242345896760078e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010114059229564145	3.5036738987060833e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010152367343620398	4.692135992055876e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010190820553880781	5.905640978125089e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.0102294194099132	7.127385369056828e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010268164463366987	8.349031739193196e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010307056267981028	9.583945407045648e-25	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010346095379591514	1.0832989970254634e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010385282356139936	1.2096290699290297e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01042461775768104	1.3373973883635368e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010464102146390845	1.466616683977835e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010503736086574672	1.597304821285412e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010543520144675213	1.729491108279645e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010583454889280622	1.86319008053105e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010623540891132648	1.9984151482577957e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01066377872313482	2.1351798307644427e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010704168960360482	2.2734977572970394e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010744712180061261	2.413388633241674e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01078540896167514	2.5548830548500273e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010826259886834791	2.6979962315174885e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01086726553937588	2.8427425126624673e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01090842650534542	2.9891363644260113e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01094974337301014	3.1371923705872515e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.010991216732864892	3.2869281728553293e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011032847177641093	3.438365828672052e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011074635302315197	3.591525006303029e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01111658170411724	3.746425561861017e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.0111586869825392	3.903087580610702e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01120095173934383	4.0615313796074905e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011243376578573081	4.22177751036493e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011285962106556779	4.38384676155354e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011328708931921295	4.5477601617305545e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011371617665598233	4.7135389821008875e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011414688920833173	4.881204739309893e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011457923313194427	5.050779198268132e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01150132146058184	5.222284375008549e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011544883983235625	5.395742539576508e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011588611503745266	5.5711762189531386e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011632504647058233	5.748608200011294e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011676564040489194	5.928061532507367e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011720790313728795	6.109559532105533e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011765184098852705	6.2931257834376074e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011809746030330647	6.478784143197904e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011854476745035467	6.666558743273569e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011899376882252243	6.85647399391088e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011944447083687412	7.048554586917825e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.011989687993477941	7.242825498903449e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012035100258200544	7.439311994554455e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01208068452688096	7.638039629949506e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012126441451003039	7.839034255910545e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012172371684518344	8.042322021394756e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012218475883855306	8.247929376923214e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012264754707928642	8.455883078049976e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012311208818148794	8.666210188870874e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012357838878431358	8.878938085572383e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01240464555520659	9.094094460021374e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012451629517428921	9.311707323395937e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012498791436586523	9.531805009857921e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012546131986710897	9.754416180267609e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012593651844386525	9.979569825941049e-24	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012641351688760563	1.0207295272450566e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012689232201552374	1.0437622183467928e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012737294067063547	1.067058056465377e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012785537972187497	1.0906200767589381e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012833964606419323	1.1144513493754796e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012882574661865659	1.1385549798552132e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012931368833254572	1.1629341095375283e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.012980347817945485	1.1875919159726132e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01302951231593915	1.2125316133378097e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013078863029887644	1.2377564528587364e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013128400665104423	1.2632697232352457e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013178125929574448	1.2890747510722946e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013228039533964083	1.3151749013156117e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013278142191631592	1.3415735776926542e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013328434618637093	1.3682742231583245e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013378917533752876	1.3952800548841192e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013429591658473648	1.422593939774007e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013480457717026866	1.4502193647305885e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013531516436383074	1.4781598831558642e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013582768546266298	1.506419088981661e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013634214779164468	1.5350006171319142e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013685855870339906	1.5639081439902273e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013737692557839867	1.5931453878727787e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013789725582506872	1.6227161095064797e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013841955687989644	1.6526241125129017e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013894383620753488	1.6828732438973943e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013947010130091034	1.7134673945439564e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.013999835968132947	1.7444104997157107e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.014052861889858659	1.7757065395610857e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.014106088653107175	1.8073595396257777e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.014159517018587904	1.8393735713705486e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01421314774989151	1.8717527526949228e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.01426698161350086	1.904501248466875e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.014321019378802004	1.9376232710585776e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
0.014375261818094958	1.9711230808880847e-23	4.74827960284208e9	3.8699561295770854e26	1416.824471664573	4275.3206704091845	6.364924774923371	0.9907067842155846
