1.00000e-03	1.58489e+04
1.58489e-03	3.49615e+40
2.51189e-03	1.29307e+41
3.98107e-03	4.43597e+41
6.30957e-03	1.28870e+42
1.00000e-02	3.53182e+42
1.58489e-02	8.91736e+42
2.51189e-02	2.33048e+43
3.98107e-02	5.73863e+43
6.30957e-02	1.49918e+44
1.00000e-01	3.80160e+44
1.58489e-01	9.70448e+44
2.51189e-01	2.42817e+45
3.98107e-01	6.12279e+45
6.30957e-01	1.54163e+46
1.00000e+00	3.80313e+46
1.58489e+00	9.79818e+46
2.51189e+00	2.38507e+47
3.98107e+00	5.70428e+47
6.30957e+00	1.40831e+48
1.00000e+01	3.28761e+48
1.58489e+01	7.11970e+48
2.51189e+01	1.18069e+49
3.98107e+01	1.45870e+49
6.30957e+01	1.53458e+49
1.00000e+02	1.58495e+49
1.58489e+02	1.57292e+49
2.51189e+02	1.43139e+49
3.98107e+02	1.17966e+49
6.30957e+02	1.00759e+49
1.00000e+03	9.59166e+48
1.58489e+03	9.66675e+48
2.51189e+03	8.80895e+48
3.98107e+03	7.72968e+48
6.30957e+03	6.69137e+48
1.00000e+04	4.86210e+48
