1.00000e-03	1.54157e+29
1.58489e-03	7.07139e+29
2.51189e-03	2.72327e+29
3.98107e-03	5.58823e+30
6.30957e-03	7.32165e+30
1.00000e-02	1.84221e+31
1.58489e-02	4.63001e+31
2.51189e-02	1.15770e+32
3.98107e-02	2.93528e+32
6.30957e-02	3.01411e+32
1.00000e-01	5.03366e+32
1.58489e-01	3.37106e+34
2.51189e-01	6.48741e+35
3.98107e-01	4.13277e+35
6.30957e-01	1.04498e+36
1.00000e+00	2.58392e+36
1.58489e+00	6.18655e+36
2.51189e+00	1.49453e+37
3.98107e+00	3.74928e+37
6.30957e+00	9.31356e+37
1.00000e+01	2.36647e+38
1.58489e+01	6.07114e+38
2.51189e+01	1.55651e+39
3.98107e+01	2.84779e+39
6.30957e+01	3.00984e+39
1.00000e+02	2.52969e+39
1.58489e+02	1.86327e+39
2.51189e+02	1.25710e+39
3.98107e+02	8.56249e+38
6.30957e+02	5.65355e+38
1.00000e+03	4.38147e+38
